Fecha,Ingresos,Gastos,Utilidad
2024-01-31,10000.0,7000.0,3000.0
2024-02-29,15000.0,,5000.0
2024-03-31,,8000.0,
2024-04-30,17000.0,9000.0,8000.0
2024-05-31,16000.0,8500.0,7500.0
2024-06-30,,8700.0,
2024-07-31,18000.0,,9000.0
2024-08-31,19000.0,9500.0,9500.0
2024-09-30,20000.0,9700.0,10300.0
2024-10-31,,9800.0,
2024-11-30,22000.0,9900.0,12100.0
2024-12-31,23000.0,,13000.0
2023-01-01,10000,7000,3000
2023-01-02,10200,7100,3100
2023-01-03,9800,6900,2900
2023-01-04,10500,7200,3300
2023-01-05,10100,7050,3050
2023-01-06,10300,7150,3150
2023-01-07,9900,6950,2950
2023-01-08,10400,7250,3150
2023-01-09,10050,7000,3050
2023-01-10,10250,7100,3150
2023-01-11,10300,7150,3150
2023-01-12,9950,6950,3000
2023-01-13,10100,7000,3100
2023-01-14,10200,7100,3100
2023-01-15,9800,6900,2900
2023-01-16,10400,7200,3200
2023-01-17,10000,7000,3000
2023-01-18,10250,7150,3100
2023-01-19,9900,6900,3000
2023-01-20,10300,7200,3100
2023-01-21,10150,7050,3100
2023-01-22,10050,7000,3050
2023-01-23,10200,7100,3100
2023-01-24,9800,6900,2900
2023-01-25,10400,7200,3200
2023-01-26,10000,7000,3000
2023-01-27,10250,7150,3100
2023-01-28,9900,6900,3000
2023-01-29,10300,7200,3100
2023-01-30,10100,7000,3100
